"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115891070","17:58:00","17:58:00","34466","7",,"0","0",,"1"
"115891070","18:04:00","18:04:00","34667","8",,"1","0",,"1"
"115891057","21:27:00","21:27:00","34476","1",,"0","1",,"1"
"115891057","21:36:00","21:36:00","34606","2",,"0","0",,"1"
"115891057","21:40:00","21:40:00","34474","3",,"0","0",,"1"
"115891057","21:46:00","21:46:00","34472","4",,"0","0",,"1"
"115891057","21:49:00","21:49:00","34470","5",,"0","0",,"1"
"115891057","21:53:00","21:53:00","34468","6",,"0","0",,"1"
"115891057","21:58:00","21:58:00","34466","7",,"0","0",,"1"
"115891057","22:04:00","22:04:00","34667","8",,"1","0",,"1"
"115891053","23:27:00","23:27:00","34476","1",,"0","1",,"1"
"115891053","23:36:00","23:36:00","34606","2",,"0","0",,"1"
"115891053","23:40:00","23:40:00","34474","3",,"0","0",,"1"
"115891053","23:46:00","23:46:00","34472","4",,"0","0",,"1"
"115891053","23:49:00","23:49:00","34470","5",,"0","0",,"1"
"115891053","23:53:00","23:53:00","34468","6",,"0","0",,"1"
"115891053","23:58:00","23:58:00","34466","7",,"0","0",,"1"
"115891053","24:04:00","24:04:00","34667","8",,"1","0",,"1"
"115891104","12:42:00","12:42:00","34476","1",,"0","1",,"1"
"115891104","12:51:00","12:51:00","34606","2",,"0","0",,"1"
"115891104","12:55:00","12:55:00","34474","3",,"0","0",,"1"
"115891104","13:01:00","13:01:00","34472","4",,"0","0",,"1"
"115891104","13:04:00","13:04:00","34470","5",,"0","0",,"1"
"115891104","13:08:00","13:08:00","34468","6",,"0","0",,"1"
"115891104","13:13:00","13:13:00","34466","7",,"0","0",,"1"
"115891104","13:19:00","13:19:00","34667","8",,"1","0",,"1"
"115891065","14:27:00","14:27:00","34476","1",,"0","1",,"1"
"115891065","14:36:00","14:36:00","34606","2",,"0","0",,"1"
"115891065","14:40:00","14:40:00","34474","3",,"0","0",,"1"
"115891065","14:46:00","14:46:00","34472","4",,"0","0",,"1"
"115891065","14:49:00","14:49:00","34470","5",,"0","0",,"1"
"115891065","14:53:00","14:53:00","34468","6",,"0","0",,"1"
"115891065","14:58:00","14:58:00","34466","7",,"0","0",,"1"
"115891065","15:04:00","15:04:00","34667","8",,"1","0",,"1"
"115891037","06:12:00","06:12:00","34476","1",,"0","1",,"1"
"115891037","06:21:00","06:21:00","34606","2",,"0","0",,"1"
"115891037","06:25:00","06:25:00","34474","3",,"0","0",,"1"
"115891037","06:31:00","06:31:00","34472","4",,"0","0",,"1"
"115891037","06:34:00","06:34:00","34470","5",,"0","0",,"1"
"115891037","06:38:00","06:38:00","34468","6",,"0","0",,"1"
"115891037","06:43:00","06:43:00","34466","7",,"0","0",,"1"
"115891037","06:49:00","06:49:00","34667","8",,"1","0",,"1"
"115890697","15:30:00","15:30:00","34667","1",,"0","1",,"1"
"115890697","15:34:00","15:34:00","34465","2",,"0","0",,"1"
"115890697","15:39:00","15:39:00","34467","3",,"0","0",,"1"
"115890697","15:43:00","15:43:00","34469","4",,"0","0",,"1"
"115890697","15:46:00","15:46:00","34471","5",,"0","0",,"1"
"115890697","15:52:00","15:52:00","34473","6",,"0","0",,"1"
"115890697","15:55:00","15:55:00","34605","7",,"0","0",,"1"
"115890697","16:07:00","16:07:00","34475","8",,"1","0",,"1"
"115890688","21:30:00","21:30:00","34667","1",,"0","1",,"1"
"115890688","21:34:00","21:34:00","34465","2",,"0","0",,"1"
"115890688","21:39:00","21:39:00","34467","3",,"0","0",,"1"
"115890688","21:43:00","21:43:00","34469","4",,"0","0",,"1"
"115890688","21:46:00","21:46:00","34471","5",,"0","0",,"1"
"115890688","21:52:00","21:52:00","34473","6",,"0","0",,"1"
"115890688","21:55:00","21:55:00","34605","7",,"0","0",,"1"
"115890688","22:07:00","22:07:00","34475","8",,"1","0",,"1"
"115890641","04:30:00","04:30:00","34667","1",,"0","1",,"1"
"115890641","04:34:00","04:34:00","34465","2",,"0","0",,"1"
"115890641","04:39:00","04:39:00","34467","3",,"0","0",,"1"
"115890641","04:43:00","04:43:00","34469","4",,"0","0",,"1"
"115890641","04:46:00","04:46:00","34471","5",,"0","0",,"1"
"115890641","04:52:00","04:52:00","34473","6",,"0","0",,"1"
"115890641","04:55:00","04:55:00","34605","7",,"0","0",,"1"
"115890641","05:07:00","05:07:00","34475","8",,"1","0",,"1"
"115890634","08:00:00","08:00:00","34667","1",,"0","1",,"1"
"115890634","08:04:00","08:04:00","34465","2",,"0","0",,"1"
"115890634","08:09:00","08:09:00","34467","3",,"0","0",,"1"
"115890634","08:13:00","08:13:00","34469","4",,"0","0",,"1"
"115890634","08:16:00","08:16:00","34471","5",,"0","0",,"1"
"115890634","08:22:00","08:22:00","34473","6",,"0","0",,"1"
"115890634","08:25:00","08:25:00","34605","7",,"0","0",,"1"
"115890634","08:37:00","08:37:00","34475","8",,"1","0",,"1"
"115890706","11:30:00","11:30:00","34667","1",,"0","1",,"1"
"115890706","11:34:00","11:34:00","34465","2",,"0","0",,"1"
"115890706","11:39:00","11:39:00","34467","3",,"0","0",,"1"
"115890706","11:43:00","11:43:00","34469","4",,"0","0",,"1"
"115890706","11:46:00","11:46:00","34471","5",,"0","0",,"1"
"115890706","11:52:00","11:52:00","34473","6",,"0","0",,"1"
"115890706","11:55:00","11:55:00","34605","7",,"0","0",,"1"
"115890706","12:07:00","12:07:00","34475","8",,"1","0",,"1"
"115890662","08:15:00","08:15:00","34667","1",,"0","1",,"1"
"115890662","08:19:00","08:19:00","34465","2",,"0","0",,"1"
"115890662","08:24:00","08:24:00","34467","3",,"0","0",,"1"
"115890662","08:28:00","08:28:00","34469","4",,"0","0",,"1"
"115890662","08:31:00","08:31:00","34471","5",,"0","0",,"1"
"115890662","08:37:00","08:37:00","34473","6",,"0","0",,"1"
"115890662","08:40:00","08:40:00","34605","7",,"0","0",,"1"
"115890662","08:52:00","08:52:00","34475","8",,"1","0",,"1"
"115890693","17:30:00","17:30:00","34667","1",,"0","1",,"1"
"115890693","17:34:00","17:34:00","34465","2",,"0","0",,"1"
"115890693","17:39:00","17:39:00","34467","3",,"0","0",,"1"
"115890693","17:43:00","17:43:00","34469","4",,"0","0",,"1"
"115890693","17:46:00","17:46:00","34471","5",,"0","0",,"1"
"115890693","17:52:00","17:52:00","34473","6",,"0","0",,"1"
"115890693","17:55:00","17:55:00","34605","7",,"0","0",,"1"
"115890693","18:07:00","18:07:00","34475","8",,"1","0",,"1"
"115890746","04:42:00","04:42:00","34476","1",,"0","1",,"1"
"115890746","04:51:00","04:51:00","34606","2",,"0","0",,"1"
"115890746","04:55:00","04:55:00","34474","3",,"0","0",,"1"
"115890746","05:01:00","05:01:00","34472","4",,"0","0",,"1"
"115890746","05:04:00","05:04:00","34470","5",,"0","0",,"1"
"115890746","05:08:00","05:08:00","34468","6",,"0","0",,"1"
"115890746","05:13:00","05:13:00","34466","7",,"0","0",,"1"
"115890746","05:19:00","05:19:00","34667","8",,"1","0",,"1"
"115890720","20:27:00","20:27:00","34476","1",,"0","1",,"1"
"115890720","20:36:00","20:36:00","34606","2",,"0","0",,"1"
"115890720","20:40:00","20:40:00","34474","3",,"0","0",,"1"
"115890720","20:46:00","20:46:00","34472","4",,"0","0",,"1"
"115890720","20:49:00","20:49:00","34470","5",,"0","0",,"1"
"115890720","20:53:00","20:53:00","34468","6",,"0","0",,"1"
"115890720","20:58:00","20:58:00","34466","7",,"0","0",,"1"
"115890720","21:04:00","21:04:00","34667","8",,"1","0",,"1"
"115890738","08:42:00","08:42:00","34476","1",,"0","1",,"1"
"115890738","08:51:00","08:51:00","34606","2",,"0","0",,"1"
"115890738","08:55:00","08:55:00","34474","3",,"0","0",,"1"
"115890738","09:01:00","09:01:00","34472","4",,"0","0",,"1"
"115890738","09:04:00","09:04:00","34470","5",,"0","0",,"1"
"115890738","09:08:00","09:08:00","34468","6",,"0","0",,"1"
"115890738","09:13:00","09:13:00","34466","7",,"0","0",,"1"
"115890738","09:19:00","09:19:00","34667","8",,"1","0",,"1"
"115890781","15:42:00","15:42:00","34476","1",,"0","1",,"1"
"115890781","15:51:00","15:51:00","34606","2",,"0","0",,"1"
"115890781","15:55:00","15:55:00","34474","3",,"0","0",,"1"
"115890781","16:01:00","16:01:00","34472","4",,"0","0",,"1"
"115890781","16:04:00","16:04:00","34470","5",,"0","0",,"1"
"115890781","16:08:00","16:08:00","34468","6",,"0","0",,"1"
"115890781","16:13:00","16:13:00","34466","7",,"0","0",,"1"
"115890781","16:19:00","16:19:00","34667","8",,"1","0",,"1"
"115890711","24:57:00","24:57:00","34476","1",,"0","1",,"1"
"115890711","25:06:00","25:06:00","34606","2",,"0","0",,"1"
"115890711","25:10:00","25:10:00","34474","3",,"0","0",,"1"
"115890711","25:16:00","25:16:00","34472","4",,"0","0",,"1"
"115890711","25:19:00","25:19:00","34470","5",,"0","0",,"1"
"115890711","25:23:00","25:23:00","34468","6",,"0","0",,"1"
"115890711","25:28:00","25:28:00","34466","7",,"0","0",,"1"
"115890711","25:34:00","25:34:00","34667","8",,"1","0",,"1"
"115890710","25:27:00","25:27:00","34476","1",,"0","1",,"1"
"115890710","25:36:00","25:36:00","34606","2",,"0","0",,"1"
"115890710","25:40:00","25:40:00","34474","3",,"0","0",,"1"
"115890710","25:46:00","25:46:00","34472","4",,"0","0",,"1"
"115890710","25:49:00","25:49:00","34470","5",,"0","0",,"1"
"115890710","25:53:00","25:53:00","34468","6",,"0","0",,"1"
"115890710","25:58:00","25:58:00","34466","7",,"0","0",,"1"
"115890710","26:04:00","26:04:00","34667","8",,"1","0",,"1"
"115890769","17:57:00","17:57:00","34476","1",,"0","1",,"1"
"115890769","18:06:00","18:06:00","34606","2",,"0","0",,"1"
"115890769","18:10:00","18:10:00","34474","3",,"0","0",,"1"
"115890769","18:16:00","18:16:00","34472","4",,"0","0",,"1"
"115890769","18:19:00","18:19:00","34470","5",,"0","0",,"1"
"115890769","18:23:00","18:23:00","34468","6",,"0","0",,"1"
"115890769","18:28:00","18:28:00","34466","7",,"0","0",,"1"
"115890769","18:34:00","18:34:00","34667","8",,"1","0",,"1"
"115890724","18:27:00","18:27:00","34476","1",,"0","1",,"1"
"115890724","18:36:00","18:36:00","34606","2",,"0","0",,"1"
"115890724","18:40:00","18:40:00","34474","3",,"0","0",,"1"
"115890724","18:46:00","18:46:00","34472","4",,"0","0",,"1"
"115890724","18:49:00","18:49:00","34470","5",,"0","0",,"1"
"115890724","18:53:00","18:53:00","34468","6",,"0","0",,"1"
"115890724","18:58:00","18:58:00","34466","7",,"0","0",,"1"
"115890724","19:04:00","19:04:00","34667","8",,"1","0",,"1"
"115890547","14:15:00","14:15:00","34667","1",,"0","1",,"1"
"115890547","14:19:00","14:19:00","34465","2",,"0","0",,"1"
"115890547","14:24:00","14:24:00","34467","3",,"0","0",,"1"
"115890547","14:28:00","14:28:00","34469","4",,"0","0",,"1"
"115890547","14:31:00","14:31:00","34471","5",,"0","0",,"1"
"115890547","14:37:00","14:37:00","34473","6",,"0","0",,"1"
"115890547","14:40:00","14:40:00","34605","7",,"0","0",,"1"
"115890547","14:52:00","14:52:00","34475","8",,"1","0",,"1"
"115890502","22:30:00","22:30:00","34667","1",,"0","1",,"1"
"115890502","22:34:00","22:34:00","34465","2",,"0","0",,"1"
"115890502","22:39:00","22:39:00","34467","3",,"0","0",,"1"
"115890502","22:43:00","22:43:00","34469","4",,"0","0",,"1"
"115890502","22:46:00","22:46:00","34471","5",,"0","0",,"1"
"115890502","22:52:00","22:52:00","34473","6",,"0","0",,"1"
"115890502","22:55:00","22:55:00","34605","7",,"0","0",,"1"
"115890502","23:07:00","23:07:00","34475","8",,"1","0",,"1"
"115890484","04:45:00","04:45:00","34667","1",,"0","1",,"1"
"115890484","04:49:00","04:49:00","34465","2",,"0","0",,"1"
"115890484","04:54:00","04:54:00","34467","3",,"0","0",,"1"
"115890484","04:58:00","04:58:00","34469","4",,"0","0",,"1"
"115890484","05:01:00","05:01:00","34471","5",,"0","0",,"1"
"115890484","05:07:00","05:07:00","34473","6",,"0","0",,"1"
"115890484","05:10:00","05:10:00","34605","7",,"0","0",,"1"
"115890484","05:22:00","05:22:00","34475","8",,"1","0",,"1"
"115890527","11:00:00","11:00:00","34667","1",,"0","1",,"1"
"115890527","11:04:00","11:04:00","34465","2",,"0","0",,"1"
"115890527","11:09:00","11:09:00","34467","3",,"0","0",,"1"
"115890527","11:13:00","11:13:00","34469","4",,"0","0",,"1"
"115890527","11:16:00","11:16:00","34471","5",,"0","0",,"1"
"115890527","11:22:00","11:22:00","34473","6",,"0","0",,"1"
"115890527","11:25:00","11:25:00","34605","7",,"0","0",,"1"
"115890527","11:37:00","11:37:00","34475","8",,"1","0",,"1"
"115890485","06:45:00","06:45:00","34667","1",,"0","1",,"1"
"115890485","06:49:00","06:49:00","34465","2",,"0","0",,"1"
"115890485","06:54:00","06:54:00","34467","3",,"0","0",,"1"
"115890485","06:58:00","06:58:00","34469","4",,"0","0",,"1"
"115890485","07:01:00","07:01:00","34471","5",,"0","0",,"1"
"115890485","07:07:00","07:07:00","34473","6",,"0","0",,"1"
"115890485","07:10:00","07:10:00","34605","7",,"0","0",,"1"
"115890485","07:22:00","07:22:00","34475","8",,"1","0",,"1"
"115890478","11:15:00","11:15:00","34667","1",,"0","1",,"1"
"115890478","11:19:00","11:19:00","34465","2",,"0","0",,"1"
"115890478","11:24:00","11:24:00","34467","3",,"0","0",,"1"
"115890478","11:28:00","11:28:00","34469","4",,"0","0",,"1"
"115890478","11:31:00","11:31:00","34471","5",,"0","0",,"1"
"115890478","11:37:00","11:37:00","34473","6",,"0","0",,"1"
"115890478","11:40:00","11:40:00","34605","7",,"0","0",,"1"
"115890478","11:52:00","11:52:00","34475","8",,"1","0",,"1"
"115890528","10:30:00","10:30:00","34667","1",,"0","1",,"1"
"115890528","10:34:00","10:34:00","34465","2",,"0","0",,"1"
"115890528","10:39:00","10:39:00","34467","3",,"0","0",,"1"
"115890528","10:43:00","10:43:00","34469","4",,"0","0",,"1"
"115890528","10:46:00","10:46:00","34471","5",,"0","0",,"1"
"115890528","10:52:00","10:52:00","34473","6",,"0","0",,"1"
"115890528","10:55:00","10:55:00","34605","7",,"0","0",,"1"
"115890528","11:07:00","11:07:00","34475","8",,"1","0",,"1"
"115890598","20:27:00","20:27:00","34476","1",,"0","1",,"1"
"115890598","20:36:00","20:36:00","34606","2",,"0","0",,"1"
"115890598","20:40:00","20:40:00","34474","3",,"0","0",,"1"
"115890598","20:46:00","20:46:00","34472","4",,"0","0",,"1"
"115890598","20:49:00","20:49:00","34470","5",,"0","0",,"1"
"115890598","20:53:00","20:53:00","34468","6",,"0","0",,"1"
"115890598","20:58:00","20:58:00","34466","7",,"0","0",,"1"
"115890598","21:04:00","21:04:00","34667","8",,"1","0",,"1"
"115890628","06:57:00","06:57:00","34476","1",,"0","1",,"1"
"115890628","07:06:00","07:06:00","34606","2",,"0","0",,"1"
"115890628","07:10:00","07:10:00","34474","3",,"0","0",,"1"
"115890628","07:16:00","07:16:00","34472","4",,"0","0",,"1"
"115890628","07:19:00","07:19:00","34470","5",,"0","0",,"1"
"115890628","07:23:00","07:23:00","34468","6",,"0","0",,"1"
"115890628","07:28:00","07:28:00","34466","7",,"0","0",,"1"
"115890628","07:34:00","07:34:00","34667","8",,"1","0",,"1"
"115890588","25:27:00","25:27:00","34476","1",,"0","1",,"1"
"115890588","25:36:00","25:36:00","34606","2",,"0","0",,"1"
"115890588","25:40:00","25:40:00","34474","3",,"0","0",,"1"
"115890588","25:46:00","25:46:00","34472","4",,"0","0",,"1"
"115890588","25:49:00","25:49:00","34470","5",,"0","0",,"1"
"115890588","25:53:00","25:53:00","34468","6",,"0","0",,"1"
"115890588","25:58:00","25:58:00","34466","7",,"0","0",,"1"
"115890588","26:04:00","26:04:00","34667","8",,"1","0",,"1"
"115890617","10:57:00","10:57:00","34476","1",,"0","1",,"1"
"115890617","11:06:00","11:06:00","34606","2",,"0","0",,"1"
"115890617","11:10:00","11:10:00","34474","3",,"0","0",,"1"
"115890617","11:16:00","11:16:00","34472","4",,"0","0",,"1"
"115890617","11:19:00","11:19:00","34470","5",,"0","0",,"1"
"115890617","11:23:00","11:23:00","34468","6",,"0","0",,"1"
"115890617","11:28:00","11:28:00","34466","7",,"0","0",,"1"
"115890617","11:34:00","11:34:00","34667","8",,"1","0",,"1"
"115890606","15:27:00","15:27:00","34476","1",,"0","1",,"1"
"115890606","15:36:00","15:36:00","34606","2",,"0","0",,"1"
"115890606","15:40:00","15:40:00","34474","3",,"0","0",,"1"
"115890606","15:46:00","15:46:00","34472","4",,"0","0",,"1"
"115890606","15:49:00","15:49:00","34470","5",,"0","0",,"1"
"115890606","15:53:00","15:53:00","34468","6",,"0","0",,"1"
"115890606","15:58:00","15:58:00","34466","7",,"0","0",,"1"
"115890606","16:04:00","16:04:00","34667","8",,"1","0",,"1"
"115890623","07:57:00","07:57:00","34476","1",,"0","1",,"1"
"115890623","08:06:00","08:06:00","34606","2",,"0","0",,"1"
"115890623","08:10:00","08:10:00","34474","3",,"0","0",,"1"
"115890623","08:16:00","08:16:00","34472","4",,"0","0",,"1"
"115890623","08:19:00","08:19:00","34470","5",,"0","0",,"1"
"115890623","08:23:00","08:23:00","34468","6",,"0","0",,"1"
"115890623","08:28:00","08:28:00","34466","7",,"0","0",,"1"
"115890623","08:34:00","08:34:00","34667","8",,"1","0",,"1"
"115890616","11:27:00","11:27:00","34476","1",,"0","1",,"1"
"115890616","11:36:00","11:36:00","34606","2",,"0","0",,"1"
"115890616","11:40:00","11:40:00","34474","3",,"0","0",,"1"
"115890616","11:46:00","11:46:00","34472","4",,"0","0",,"1"
"115890616","11:49:00","11:49:00","34470","5",,"0","0",,"1"
"115890616","11:53:00","11:53:00","34468","6",,"0","0",,"1"
"115890616","11:58:00","11:58:00","34466","7",,"0","0",,"1"
"115890616","12:04:00","12:04:00","34667","8",,"1","0",,"1"
"115911058","08:43:00","08:43:00","34560","1",,"0","1",,"1"
"115911058","08:45:00","08:45:00","34543","2",,"0","0",,"1"
"115911058","08:49:00","08:49:00","34559","3",,"0","0",,"1"
"115911058","08:58:00","08:58:00","34782","4",,"1","0",,"1"
"115911062","12:43:00","12:43:00","34560","1",,"0","1",,"1"
"115911062","12:45:00","12:45:00","34543","2",,"0","0",,"1"
"115911062","12:49:00","12:49:00","34559","3",,"0","0",,"1"
"115911062","12:58:00","12:58:00","34782","4",,"1","0",,"1"
"115911069","17:43:00","17:43:00","34560","1",,"0","1",,"1"
"115911069","17:45:00","17:45:00","34543","2",,"0","0",,"1"
"115911069","17:49:00","17:49:00","34559","3",,"0","0",,"1"
"115911069","17:58:00","17:58:00","34782","4",,"1","0",,"1"
"115911027","15:06:00","15:06:00","34511","1",,"0","1",,"1"
"115911027","15:09:00","15:09:00","34519","2",,"0","0",,"1"
"115911027","15:12:00","15:12:00","34541","3",,"0","0",,"1"
"115911027","15:16:00","15:16:00","34525","4",,"0","0",,"1"
"115911027","15:18:00","15:18:00","34529","5",,"0","0",,"1"
"115911027","15:22:00","15:22:00","34543","6",,"0","0",,"1"
"115911027","15:26:00","15:26:00","34559","7",,"0","0",,"1"
"115911027","15:33:00","15:33:00","34781","8",,"1","0",,"1"
"115911001","08:36:00","08:36:00","34511","1",,"0","1",,"1"
"115911001","08:39:00","08:39:00","34519","2",,"0","0",,"1"
"115911001","08:42:00","08:42:00","34541","3",,"0","0",,"1"
"115911001","08:46:00","08:46:00","34525","4",,"0","0",,"1"
"115911001","08:48:00","08:48:00","34529","5",,"0","0",,"1"
"115911001","08:52:00","08:52:00","34543","6",,"0","0",,"1"
"115911001","08:56:00","08:56:00","34559","7",,"0","0",,"1"
"115911001","09:03:00","09:03:00","34781","8",,"1","0",,"1"
"115911018","12:51:00","12:51:00","34511","1",,"0","1",,"1"
"115911018","12:54:00","12:54:00","34519","2",,"0","0",,"1"
"115911018","12:57:00","12:57:00","34541","3",,"0","0",,"1"
"115911018","13:01:00","13:01:00","34525","4",,"0","0",,"1"
"115911018","13:03:00","13:03:00","34529","5",,"0","0",,"1"
"115911018","13:07:00","13:07:00","34543","6",,"0","0",,"1"
"115911018","13:11:00","13:11:00","34559","7",,"0","0",,"1"
"115911018","13:18:00","13:18:00","34781","8",,"1","0",,"1"
"115910988","04:51:00","04:51:00","34511","1",,"0","1",,"1"
"115910988","04:54:00","04:54:00","34519","2",,"0","0",,"1"
"115910988","04:57:00","04:57:00","34541","3",,"0","0",,"1"
"115910988","05:01:00","05:01:00","34525","4",,"0","0",,"1"
"115910988","05:03:00","05:03:00","34529","5",,"0","0",,"1"
"115910988","05:07:00","05:07:00","34543","6",,"0","0",,"1"
"115910988","05:11:00","05:11:00","34559","7",,"0","0",,"1"
"115910988","05:18:00","05:18:00","34781","8",,"1","0",,"1"
"115911158","11:09:00","11:09:00","34782","1",,"0","1",,"1"
"115911158","11:13:00","11:13:00","34558","2",,"0","0",,"1"
"115911158","11:17:00","11:17:00","34544","3",,"0","0",,"1"
"115911158","11:24:00","11:24:00","34561","4",,"1","0",,"1"
"115911161","14:09:00","14:09:00","34782","1",,"0","1",,"1"
"115911161","14:13:00","14:13:00","34558","2",,"0","0",,"1"
"115911161","14:17:00","14:17:00","34544","3",,"0","0",,"1"
"115911161","14:24:00","14:24:00","34561","4",,"1","0",,"1"
"115911102","09:31:00","09:31:00","34781","1",,"0","1",,"1"
"115911102","09:35:00","09:35:00","34558","2",,"0","0",,"1"
"115911102","09:39:00","09:39:00","34544","3",,"0","0",,"1"
"115911102","09:42:00","09:42:00","34530","4",,"0","0",,"1"
"115911102","09:45:00","09:45:00","34526","5",,"0","0",,"1"
"115911102","09:49:00","09:49:00","34542","6",,"0","0",,"1"
"115911102","09:52:00","09:52:00","34520","7",,"0","0",,"1"
"115911102","09:58:00","09:58:00","34510","8",,"1","0",,"1"
"115911097","08:16:00","08:16:00","34781","1",,"0","1",,"1"
"115911097","08:20:00","08:20:00","34558","2",,"0","0",,"1"
"115911097","08:24:00","08:24:00","34544","3",,"0","0",,"1"
"115911097","08:27:00","08:27:00","34530","4",,"0","0",,"1"
"115911097","08:30:00","08:30:00","34526","5",,"0","0",,"1"
"115911097","08:34:00","08:34:00","34542","6",,"0","0",,"1"
"115911097","08:37:00","08:37:00","34520","7",,"0","0",,"1"
"115911097","08:43:00","08:43:00","34510","8",,"1","0",,"1"
"115911103","09:46:00","09:46:00","34781","1",,"0","1",,"1"
"115911103","09:50:00","09:50:00","34558","2",,"0","0",,"1"
"115911103","09:54:00","09:54:00","34544","3",,"0","0",,"1"
"115911103","09:57:00","09:57:00","34530","4",,"0","0",,"1"
"115911103","10:00:00","10:00:00","34526","5",,"0","0",,"1"
"115911103","10:04:00","10:04:00","34542","6",,"0","0",,"1"
"115911103","10:07:00","10:07:00","34520","7",,"0","0",,"1"
"115911103","10:13:00","10:13:00","34510","8",,"1","0",,"1"
"115911115","12:46:00","12:46:00","34781","1",,"0","1",,"1"
"115911115","12:50:00","12:50:00","34558","2",,"0","0",,"1"
"115911115","12:54:00","12:54:00","34544","3",,"0","0",,"1"
"115911115","12:57:00","12:57:00","34530","4",,"0","0",,"1"
"115911115","13:00:00","13:00:00","34526","5",,"0","0",,"1"
"115911115","13:04:00","13:04:00","34542","6",,"0","0",,"1"
"115911115","13:07:00","13:07:00","34520","7",,"0","0",,"1"
"115911115","13:13:00","13:13:00","34510","8",,"1","0",,"1"
"115911133","17:16:00","17:16:00","34781","1",,"0","1",,"1"
"115911133","17:20:00","17:20:00","34558","2",,"0","0",,"1"
"115911133","17:24:00","17:24:00","34544","3",,"0","0",,"1"
"115911133","17:27:00","17:27:00","34530","4",,"0","0",,"1"
"115911133","17:30:00","17:30:00","34526","5",,"0","0",,"1"
"115911133","17:34:00","17:34:00","34542","6",,"0","0",,"1"
"115911133","17:37:00","17:37:00","34520","7",,"0","0",,"1"
"115911133","17:43:00","17:43:00","34510","8",,"1","0",,"1"
"115911125","15:16:00","15:16:00","34781","1",,"0","1",,"1"
"115911125","15:20:00","15:20:00","34558","2",,"0","0",,"1"
"115911125","15:24:00","15:24:00","34544","3",,"0","0",,"1"
"115911125","15:27:00","15:27:00","34530","4",,"0","0",,"1"
"115911125","15:30:00","15:30:00","34526","5",,"0","0",,"1"
"115911125","15:34:00","15:34:00","34542","6",,"0","0",,"1"
"115911125","15:37:00","15:37:00","34520","7",,"0","0",,"1"
"115911125","15:43:00","15:43:00","34510","8",,"1","0",,"1"
"115911111","11:46:00","11:46:00","34781","1",,"0","1",,"1"
"115911111","11:50:00","11:50:00","34558","2",,"0","0",,"1"
"115911111","11:54:00","11:54:00","34544","3",,"0","0",,"1"
"115911111","11:57:00","11:57:00","34530","4",,"0","0",,"1"
"115911111","12:00:00","12:00:00","34526","5",,"0","0",,"1"
"115911111","12:04:00","12:04:00","34542","6",,"0","0",,"1"
"115911111","12:07:00","12:07:00","34520","7",,"0","0",,"1"
"115911111","12:13:00","12:13:00","34510","8",,"1","0",,"1"
"115911123","14:46:00","14:46:00","34781","1",,"0","1",,"1"
"115911123","14:50:00","14:50:00","34558","2",,"0","0",,"1"
"115911123","14:54:00","14:54:00","34544","3",,"0","0",,"1"
"115911123","14:57:00","14:57:00","34530","4",,"0","0",,"1"
"115911123","15:00:00","15:00:00","34526","5",,"0","0",,"1"
"115911123","15:04:00","15:04:00","34542","6",,"0","0",,"1"
"115911123","15:07:00","15:07:00","34520","7",,"0","0",,"1"
"115911123","15:13:00","15:13:00","34510","8",,"1","0",,"1"
"115911100","09:01:00","09:01:00","34781","1",,"0","1",,"1"
"115911100","09:05:00","09:05:00","34558","2",,"0","0",,"1"
"115911100","09:09:00","09:09:00","34544","3",,"0","0",,"1"
"115911100","09:12:00","09:12:00","34530","4",,"0","0",,"1"
"115911100","09:15:00","09:15:00","34526","5",,"0","0",,"1"
"115911100","09:19:00","09:19:00","34542","6",,"0","0",,"1"
"115911100","09:22:00","09:22:00","34520","7",,"0","0",,"1"
"115911100","09:28:00","09:28:00","34510","8",,"1","0",,"1"
"115911112","12:01:00","12:01:00","34781","1",,"0","1",,"1"
"115911112","12:05:00","12:05:00","34558","2",,"0","0",,"1"
"115911112","12:09:00","12:09:00","34544","3",,"0","0",,"1"
"115911112","12:12:00","12:12:00","34530","4",,"0","0",,"1"
"115911112","12:15:00","12:15:00","34526","5",,"0","0",,"1"
"115911112","12:19:00","12:19:00","34542","6",,"0","0",,"1"
"115911112","12:22:00","12:22:00","34520","7",,"0","0",,"1"
"115911112","12:28:00","12:28:00","34510","8",,"1","0",,"1"
"115911136","18:01:00","18:01:00","34781","1",,"0","1",,"1"
"115911136","18:05:00","18:05:00","34558","2",,"0","0",,"1"
"115911136","18:09:00","18:09:00","34544","3",,"0","0",,"1"
"115911136","18:12:00","18:12:00","34530","4",,"0","0",,"1"
"115911136","18:15:00","18:15:00","34526","5",,"0","0",,"1"
"115911136","18:19:00","18:19:00","34542","6",,"0","0",,"1"
"115911136","18:22:00","18:22:00","34520","7",,"0","0",,"1"
"115911136","18:28:00","18:28:00","34510","8",,"1","0",,"1"
"115911116","13:01:00","13:01:00","34781","1",,"0","1",,"1"
"115911116","13:05:00","13:05:00","34558","2",,"0","0",,"1"
"115911116","13:09:00","13:09:00","34544","3",,"0","0",,"1"
"115911116","13:12:00","13:12:00","34530","4",,"0","0",,"1"
"115911116","13:15:00","13:15:00","34526","5",,"0","0",,"1"
"115911116","13:19:00","13:19:00","34542","6",,"0","0",,"1"
"115911116","13:22:00","13:22:00","34520","7",,"0","0",,"1"
"115911116","13:28:00","13:28:00","34510","8",,"1","0",,"1"
