route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
76,SU,115889448,Lakewood Commons,1,  76  2,1334405
76,SU,115889449,Lakewood Commons,1,  76  2,1334405
76,SU,115889450,Lakewood Commons,1,  76  6,1334405
76,SU,115889451,Long/Bowles,1,  76  6,1334402
76,SU,115889452,Lakewood Commons,1,  76  2,1334405
76,WK,115889453,Olde Town Arvada,0,  76  6,1334401
76,WK,115889454,US36 & Bfld,0,  76  2,1334399
76,WK,115889455,US36 & Bfld,0,  76  7,1334399
76,WK,115889456,US36 & Bfld,0,  76  4,1334399
76,WK,115889457,US36 & Bfld,0,  76  4,1334399
76,WK,115889458,US36 & Bfld,0,  76  6,1334399
76,WK,115889459,US36 & Bfld,0,  76  1,1334399
76,WK,115889460,US36 & Bfld,0,  76  8,1334399
76,WK,115889461,Olde Town Arvada,0,  76  8,1334401
76,WK,115889462,Olde Town Arvada,0,  76  8,1334401
76,WK,115889463,US36 & Bfld,0,  76  3,1334399
76,WK,115889464,US36 & Bfld,0,  76  7,1334399
76,WK,115889465,US36 & Bfld,0,  76  2,1334398
76,WK,115889466,US36 & Bfld,0,  76  6,1334399
76,WK,115889467,US36 & Bfld,0,  76  9,1334399
76,WK,115889468,US36 & Bfld,0,  76  3,1334399
76,WK,115889469,US36 & Bfld,0,  76  2,1334399
76,WK,115889470,US36 & Bfld,0,  76  4,1334399
76,WK,115889471,US36 & Bfld,0,  76  6,1334399
76,WK,115889472,US36 & Bfld,0,  76  7,1334399
76,WK,115889473,US36 & Bfld,0,  76  1,1334399
76,WK,115889474,US36 & Bfld,0,  76  8,1334399
76,WK,115889475,US36 & Bfld,0,  76  8,1334399
76,WK,115889476,US36 & Bfld,0,  76  5,1334399
76,WK,115889477,US36 & Bfld,0,  76  5,1334399
76,WK,115889478,Olde Town Arvada,0,  76  8,1334401
76,WK,115889479,US36 & Bfld,0,  76  3,1334399
76,WK,115889480,US36 & Bfld,0,  76  5,1334399
76,WK,115889481,US36 & Bfld,0,  76  7,1334399
76,WK,115889482,US36 & Bfld,0,  76  1,1334399
76,WK,115889483,US36 & Bfld,0,  76  4,1334399
76,WK,115889484,US36 & Bfld,0,  76  1,1334399
76,WK,115889485,US36 & Bfld,0,  76  9,1334399
76,WK,115889486,US36 & Bfld,0,  76  6,1334399
76,WK,115889487,US36 & Bfld,0,  76  2,1334399
76,WK,115889488,US36 & Bfld,0,  76  5,1334399
76,WK,115889489,Long/Bowles,1,  76  7,1334402
76,WK,115889490,Long/Bowles,1,  76  4,1334402
76,WK,115889491,Long/Bowles,1,  76  1,1334402
76,WK,115889492,Long/Bowles,1,  76  4,1334402
76,WK,115889493,Long/Bowles,1,  76  1,1334402
76,WK,115889494,Long/Bowles,1,  76  5,1334402
76,WK,115889495,Long/Bowles,1,  76  6,1334402
76,WK,115889496,Long/Bowles,1,  76  2,1334402
76,WK,115889497,Long/Bowles,1,  76  1,1334402
76,WK,115889498,Long/Bowles,1,  76  7,1334402
76,WK,115889499,Long/Bowles,1,  76  1,1334402
76,WK,115889500,Long/Bowles,1,  76  4,1334402
76,WK,115889501,Long/Bowles,1,  76  6,1334402
76,WK,115889502,Long/Bowles,1,  76  2,1334402
76,WK,115889503,Long/Bowles,1,  76  3,1334402
76,WK,115889504,Long/Bowles,1,  76  5,1334402
76,WK,115889505,Long/Bowles,1,  76  7,1334402
76,WK,115889506,Long/Bowles,1,  76  3,1334402
76,WK,115889507,Long/Bowles,1,  76  8,1334402
76,WK,115889508,Long/Bowles,1,  76  9,1334402
76,WK,115889509,Long/Bowles,1,  76  3,1334402
76,WK,115889510,Long/Bowles,1,  76  8,1334402
76,WK,115889511,Long/Bowles,1,  76  9,1334402
76,WK,115889512,Long/Bowles,1,  76  4,1334402
76,WK,115889513,Long/Bowles,1,  76  6,1334402
76,WK,115889514,Long/Bowles,1,  76  2,1334402
76,WK,115889515,Long/Bowles,1,  76  6,1334402
76,WK,115889516,Long/Bowles,1,  76  8,1334402
76,WK,115889517,Long/Bowles,1,  76  8,1334402
76,WK,115889518,Long/Bowles,1,  76  5,1334402
76,WK,115889519,Long/Bowles,1,  76  4,1334402
76,WK,115889520,Long/Bowles,1,  76  7,1334402
76,WK,115889521,Lakewood Commons,1,  76  6,1334403
76,WK,115889522,Lakewood Commons,1,  76  8,1334403
8,SA,115889523,Wagon Rd PnR,0,   8  3,1334410
8,SA,115889524,Wagon Rd PnR,0,   8  2,1334410
8,SA,115889525,Wagon Rd PnR,0,   8  1,1334410
8,SA,115889526,Wagon Rd PnR,0,   8  3,1334410
8,SA,115889527,Wagon Rd PnR,0,   8  2,1334410
8,SA,115889528,Wagon Rd PnR,0,   8  1,1334410
8,SA,115889529,Wagon Rd PnR,0,   8  3,1334410
8,SA,115889530,Wagon Rd PnR,0,   8  2,1334410
8,SA,115889531,Wagon Rd PnR,0,   8  1,1334410
8,SA,115889532,Wagon Rd PnR,0,   8  3,1334410
8,SA,115889533,Wagon Rd PnR,0,   8  3,1334410
8,SA,115889534,Wagon Rd PnR,0,   8  1,1334410
8,SA,115889535,Wagon Rd PnR,0,   8  2,1334410
8,SA,115889536,Wagon Rd PnR,0,   8  1,1334410
8,SA,115889537,Civic Center Station,1,   8  3,1334416
8,SA,115889538,Civic Center Station,1,   8  2,1334416
8,SA,115889539,Civic Center Station,1,   8  3,1334416
8,SA,115889540,Civic Center Station,1,   8  2,1334416
8,SA,115889541,Civic Center Station,1,   8  1,1334416
8,SA,115889542,Civic Center Station,1,   8  3,1334416
8,SA,115889543,Civic Center Station,1,   8  2,1334416
8,SA,115889544,Civic Center Station,1,   8  1,1334416
8,SA,115889545,Civic Center Station,1,   8  2,1334416
8,SA,115889546,Civic Center Station,1,   8  1,1334416
8,SA,115889547,Civic Center Station,1,   8  3,1334416
8,SA,115889548,Civic Center Station,1,   8  2,1334416
8,SA,115889549,Civic Center Station,1,   8  1,1334416
8,SU,115889550,Wagon Rd PnR,0,   8  3,1334410
8,SU,115889551,Wagon Rd PnR,0,   8  2,1334410
8,SU,115889552,Wagon Rd PnR,0,   8  1,1334410
8,SU,115889553,Wagon Rd PnR,0,   8  3,1334410
8,SU,115889554,Wagon Rd PnR,0,   8  2,1334410
8,SU,115889555,Wagon Rd PnR,0,   8  1,1334410
8,SU,115889556,Wagon Rd PnR,0,   8  3,1334410
8,SU,115889557,Wagon Rd PnR,0,   8  2,1334410
8,SU,115889558,Wagon Rd PnR,0,   8  1,1334410
8,SU,115889559,Wagon Rd PnR,0,   8  3,1334410
8,SU,115889560,Wagon Rd PnR,0,   8  2,1334410
8,SU,115889561,Wagon Rd PnR,0,   8  1,1334410
8,SU,115889562,Civic Center Station,1,   8  1,1334416
8,SU,115889563,Civic Center Station,1,   8  2,1334416
8,SU,115889564,Civic Center Station,1,   8  1,1334417
8,SU,115889565,Civic Center Station,1,   8  3,1334416
8,SU,115889566,Civic Center Station,1,   8  2,1334416
8,SU,115889567,Civic Center Station,1,   8  1,1334416
8,SU,115889568,Civic Center Station,1,   8  3,1334416
8,SU,115889569,Civic Center Station,1,   8  2,1334416
8,SU,115889570,Civic Center Station,1,   8  1,1334416
8,SU,115889571,Civic Center Station,1,   8  3,1334416
8,SU,115889572,Civic Center Station,1,   8  2,1334416
8,WK,115889573,Wagon Rd PnR,0,   8  3,1334412
8,WK,115889574,Wagon Rd PnR,0,   8  7,1334412
8,WK,115889575,Wagon Rd PnR,0,   8  4,1334412
8,WK,115889576,Wagon Rd PnR,0,   8  3,1334412
8,WK,115889577,Wagon Rd PnR,0,   8  7,1334412
8,WK,115889578,Wagon Rd PnR,0,   8  4,1334412
8,WK,115889579,Wagon Rd PnR,0,   8  3,1334412
8,WK,115889580,Wagon Rd PnR,0,   8  7,1334412
8,WK,115889581,Platte Division,0,   8 91,1334409
8,WK,115889582,Platte Division,0,   8 91,1334409
8,WK,115889583,Platte Division,0,   8 91,1334409
8,WK,115889584,Platte Division,0,   8 91,1334409
8,WK,115889585,Platte Division,0,   8 91,1334409
8,WK,115889586,Platte Division,0,   8 91,1334409
8,WK,115889587,Platte Division,0,   8 91,1334409
8,WK,115889588,Platte Division,0,   8 91,1334409
8,WK,115889589,Wagon Rd PnR,0,   8  3,1334412
8,WK,115889590,Wagon Rd PnR,0,   8  4,1334412
8,WK,115889591,Wagon Rd PnR,0,   8  4,1334412
8,WK,115889592,Wagon Rd PnR,0,   8  3,1334412
8,WK,115889593,Wagon Rd PnR,0,   8  7,1334412
8,WK,115889594,Wagon Rd PnR,0,   8  4,1334412
8,WK,115889595,Civic Center Station,1,   8 91,1334414
8,WK,115889596,Civic Center Station,1,   8 91,1334414
8,WK,115889597,Civic Center Station,1,   8 91,1334414
8,WK,115889598,Civic Center Station,1,   8 91,1334414
8,WK,115889599,Civic Center Station,1,   8 91,1334414
8,WK,115889600,Civic Center Station,1,   8 91,1334414
8,WK,115889601,Civic Center Station,1,   8 91,1334414
8,WK,115889602,Civic Center Station,1,   8 91,1334414
8,WK,115889603,Civic Center Station,1,   8  3,1334419
8,WK,115889604,Civic Center Station,1,   8  7,1334419
8,WK,115889605,Civic Center Station,1,   8  4,1334419
8,WK,115889606,Civic Center Station,1,   8  3,1334419
8,WK,115889607,Civic Center Station,1,   8  7,1334419
8,WK,115889608,Civic Center Station,1,   8  3,1334419
8,WK,115889609,Civic Center Station,1,   8  7,1334419
8,WK,115889610,Civic Center Station,1,   8  4,1334419
8,WK,115889611,Civic Center Station,1,   8  3,1334419
8,WK,115889612,Civic Center Station,1,   8  7,1334419
8,WK,115889613,Civic Center Station,1,   8  4,1334419
8,WK,115889614,Civic Center Station,1,   8  7,1334419
8,WK,115889615,Civic Center Station,1,   8  4,1334419
80,WK,115904682,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904683,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904684,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904685,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904686,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904687,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904688,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904689,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904690,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904691,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904692,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904693,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904694,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  2,1335270
80,WK,115904695,Original Thornton & 88th Ave Stn via 80th Ave,0,  80  1,1335270
80,WK,115904696,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904697,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904698,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904699,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904700,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904701,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904702,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904703,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904704,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904705,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904706,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904707,Olde Town Arvada Station,1,  80  2,1335272
80,WK,115904708,Olde Town Arvada Station,1,  80  1,1335272
80,WK,115904709,Olde Town Arvada Station,1,  80  2,1335272
83D,WK,115889787,Nine Mile 83D S Quebec Way,0,  83  6,1334422
83D,WK,115889788,Nine Mile 83D S Quebec Way,0,  83 12,1334422
83D,WK,115889789,Nine Mile 83D S Quebec Way,0,  83  5,1334422
83D,WK,115889790,Nine Mile 83D S Quebec Way,0,  83  3,1334422
83D,WK,115889791,Nine Mile 83D S Quebec Way,0,  83 10,1334422
83D,WK,115889793,Nine Mile 83D S Quebec Way,0,  83  6,1334422
83D,WK,115889794,Nine Mile 83D S Quebec Way,0,  83  9,1334422
83D,WK,115889795,Nine Mile 83D S Quebec Way,0,  83  4,1334422
83D,WK,115889798,Nine Mile 83D S Quebec Way,0,  83  7,1334422
83D,WK,115889799,Nine Mile 83D S Quebec Way,0,  83  5,1334424
83D,WK,115889800,Nine Mile 83D S Quebec Way,0,  83  1,1334424
83D,WK,115889801,Nine Mile 83D S Quebec Way,0,  83  8,1334424
83D,WK,115889802,Nine Mile 83D S Quebec Way,0,  83  5,1334424
83D,WK,115889803,Nine Mile 83D S Quebec Way,0,  83  3,1334424
83D,WK,115889804,Nine Mile 83D S Quebec Way,0,  83  1,1334424
83D,WK,115889822,Nine Mile 83D S Quebec Way,0,  83  7,1334422
83D,WK,115889823,Nine Mile 83D S Quebec Way,0,  83  9,1334422
83D,WK,115889824,Nine Mile 83D S Quebec Way,0,  83  8,1334422
83D,WK,115889825,Nine Mile 83D S Quebec Way,0,  83 11,1334422
83D,WK,115889826,Nine Mile 83D S Quebec Way,0,  83  2,1334422
83D,WK,115889827,Nine Mile 83D S Quebec Way,0,  83  3,1334422
83D,WK,115889828,Nine Mile 83D S Quebec Way,0,  83  5,1334422
83D,WK,115889829,Nine Mile 83D S Quebec Way,0,  83  9,1334422
83D,WK,115889830,Nine Mile 83D S Quebec Way,0,  83  6,1334422
83D,WK,115889831,Nine Mile 83D S Quebec Way,0,  83  2,1334422
83D,WK,115889832,Nine Mile 83D S Quebec Way,0,  83  7,1334422
83D,WK,115889833,Nine Mile 83D S Quebec Way,0,  83  4,1334422
83D,WK,115889834,Nine Mile 83D S Quebec Way,0,  83  8,1334424
83D,WK,115889835,Nine Mile 83D S Quebec Way,0,  83  3,1334424
83D,WK,115889836,Nine Mile 83D S Quebec Way,0,  83  1,1334424
83D,WK,115889839,Downtown 83D Civic Center,1,  83  8,1334429
83D,WK,115889840,Downtown 83D Civic Center,1,  83  1,1334429
83D,WK,115889841,Downtown 83D Civic Center,1,  83  3,1334427
83D,WK,115889842,Downtown 83D Civic Center,1,  83  8,1334427
83D,WK,115889843,Downtown 83D Civic Center,1,  83  1,1334427
83D,WK,115889844,Downtown 83D Civic Center,1,  83  4,1334427
83D,WK,115889845,Downtown 83D Civic Center,1,  83  2,1334427
83D,WK,115889846,Downtown 83D Civic Center,1,  83  6,1334427
83D,WK,115889848,Downtown 83D Civic Center,1,  83  4,1334429
83D,WK,115889849,Downtown 83D Civic Center,1,  83  7,1334427
83D,WK,115889850,Downtown 83D Civic Center,1,  83 10,1334427
83D,WK,115889851,Downtown 83D Civic Center,1,  83  8,1334427
83D,WK,115889852,Downtown 83D Civic Center,1,  83  9,1334427
83D,WK,115889853,Downtown 83D Civic Center,1,  83  4,1334427
83D,WK,115889854,Downtown 83D Civic Center,1,  83  7,1334427
83D,WK,115889855,Downtown 83D Civic Center,1,  83 11,1334427
83D,WK,115889856,Downtown 83D Civic Center,1,  83  8,1334427
83D,WK,115889857,Downtown 83D Civic Center,1,  83 12,1334427
83D,WK,115889858,Downtown 83D Civic Center,1,  83  9,1334427
83D,WK,115889859,Downtown 83D Civic Center,1,  83  7,1334427
83D,WK,115889860,Downtown 83D Civic Center,1,  83 11,1334427
83D,WK,115889865,Downtown 83D Civic Center,1,  83  7,1334427
83D,WK,115889868,Downtown 83D Civic Center,1,  83  5,1334427
83D,WK,115889873,Downtown 83D Civic Center,1,  83  3,1334429
83D,WK,115889874,Downtown 83D Civic Center,1,  83  5,1334429
83D,WK,115889875,Downtown 83D Civic Center,1,  83  1,1334429
83D,WK,115889876,Downtown 83D Civic Center,1,  83  8,1334429
83D,WK,115889877,Downtown 83D Civic Center,1,  83  3,1334429
83D,WK,115889878,Downtown 83D Civic Center,1,  83  5,1334429
83L,SA,115889616,Nine Mile,0,  83  4,1334423
83L,SA,115889617,Nine Mile,0,  83  4,1334425
83L,SA,115889618,Nine Mile,0,  83  3,1334425
83L,SA,115889619,Nine Mile,0,  83  2,1334425
83L,SA,115889620,Nine Mile,0,  83  4,1334423
83L,SA,115889621,Nine Mile,0,  83  1,1334425
83L,SA,115889622,Nine Mile,0,  83  4,1334425
83L,SA,115889623,Nine Mile,0,  83 17,1334425
83L,SA,115889624,Nine Mile,0,  83  1,1334423
83L,SA,115889625,Nine Mile,0,  83  3,1334423
83L,SA,115889626,Nine Mile,0,  83 17,1334425
83L,SA,115889627,Nine Mile,0,  83  1,1334425
83L,SA,115889628,Nine Mile,0,  83  3,1334425
83L,SA,115889629,Nine Mile,0,  83  4,1334425
83L,SA,115889630,Nine Mile,0,  83 17,1334425
83L,SA,115889631,Nine Mile,0,  83  1,1334425
83L,SA,115889632,Nine Mile,0,  83  3,1334425
83L,SA,115889633,Nine Mile,0,  83  4,1334425
83L,SA,115889634,Nine Mile,0,  83 17,1334425
83L,SA,115889635,Nine Mile,0,  83  1,1334425
83L,SA,115889636,Nine Mile,0,  83  3,1334425
83L,SA,115889637,Nine Mile,0,  83  4,1334425
83L,SA,115889638,Nine Mile,0,  83 17,1334425
83L,SA,115889639,Nine Mile,0,  83  1,1334425
83L,SA,115889640,Nine Mile,0,  83  3,1334425
83L,SA,115889641,Nine Mile,0,  83  3,1334423
83L,SA,115889642,Nine Mile,0,  83  4,1334425
83L,SA,115889643,Nine Mile,0,  83 17,1334423
83L,SA,115889644,Nine Mile,0,  83  1,1334423
83L,SA,115889645,Nine Mile,0,  83  3,1334423
83L,SA,115889646,Nine Mile,0,  83  4,1334423
83L,SA,115889647,Nine Mile,0,  83 17,1334423
83L,SA,115889648,Nine Mile,0,  83  1,1334423
83L,SA,115889649,Nine Mile,0,  83  4,1334423
83L,SA,115889650,Nine Mile,0,  83  1,1334423
83L,SA,115889651,Nine Mile,0,  83  3,1334426
83L,SA,115889652,Nine Mile,0,  83 17,1334423
83L,SA,115889653,Nine Mile,0,  83  3,1334423
83L,SA,115889654,Downtown Civic Center,1,  83  1,1334428
83L,SA,115889655,Downtown Civic Center,1,  83  3,1334428
83L,SA,115889656,Downtown Civic Center,1,  83  4,1334428
83L,SA,115889657,Downtown Civic Center,1,  83 17,1334428
83L,SA,115889658,Downtown Civic Center,1,  83  3,1334428
83L,SA,115889659,Downtown Civic Center,1,  83 17,1334430
83L,SA,115889660,Downtown Civic Center,1,  83  1,1334428
83L,SA,115889661,Downtown Civic Center,1,  83  4,1334428
83L,SA,115889662,Downtown Civic Center,1,  83 17,1334428
83L,SA,115889663,Downtown Civic Center,1,  83  2,1334430
83L,SA,115889664,Downtown Civic Center,1,  83  1,1334430
83L,SA,115889665,Downtown Civic Center,1,  83  4,1334430
83L,SA,115889666,Downtown Civic Center,1,  83  3,1334430
83L,SA,115889667,Downtown Civic Center,1,  83  2,1334430
83L,SA,115889668,Downtown Civic Center,1,  83  1,1334428
83L,SA,115889669,Downtown Civic Center,1,  83  3,1334428
83L,SA,115889670,Downtown Civic Center,1,  83  4,1334428
83L,SA,115889671,Downtown Civic Center,1,  83 17,1334430
83L,SA,115889672,Downtown Civic Center,1,  83  1,1334430
83L,SA,115889673,Downtown Civic Center,1,  83  3,1334430
83L,SA,115889674,Downtown Civic Center,1,  83  4,1334430
83L,SA,115889675,Downtown Civic Center,1,  83 17,1334430
83L,SA,115889676,Downtown Civic Center,1,  83  1,1334430
83L,SA,115889677,Downtown Civic Center,1,  83  3,1334430
83L,SA,115889678,Downtown Civic Center,1,  83  4,1334430
83L,SA,115889679,Downtown Civic Center,1,  83 17,1334430
83L,SA,115889680,Downtown Civic Center,1,  83  1,1334430
83L,SA,115889681,Downtown Civic Center,1,  83  3,1334430
83L,SA,115889682,Downtown Civic Center,1,  83  4,1334430
83L,SA,115889683,Downtown Civic Center,1,  83 17,1334430
83L,SA,115889684,Downtown Civic Center,1,  83  1,1334430
83L,SA,115889685,Downtown Civic Center,1,  83  3,1334430
83L,SA,115889686,Downtown Civic Center,1,  83  4,1334430
83L,SA,115889687,Downtown Civic Center,1,  83 17,1334428
83L,SA,115889688,Downtown Civic Center,1,  83  1,1334428
83L,SA,115889689,Downtown Civic Center,1,  83  3,1334428
83L,SA,115889690,Downtown Civic Center,1,  83 17,1334428
83L,SA,115889691,Downtown Civic Center,1,  83  4,1334428
83L,SU,115889692,Nine Mile,0,  83  2,1334423
83L,SU,115889693,Nine Mile,0,  83  3,1334423
83L,SU,115889694,Nine Mile,0,  83  5,1334425
83L,SU,115889695,Nine Mile,0,  83  4,1334425
83L,SU,115889696,Nine Mile,0,  83  3,1334425
83L,SU,115889697,Nine Mile,0,  83  4,1334423
83L,SU,115889698,Nine Mile,0,  83  1,1334425
83L,SU,115889699,Nine Mile,0,  83  2,1334425
83L,SU,115889700,Nine Mile,0,  83  4,1334425
83L,SU,115889701,Nine Mile,0,  83  4,1334423
83L,SU,115889702,Nine Mile,0,  83  2,1334423
83L,SU,115889703,Nine Mile,0,  83  5,1334423
83L,SU,115889704,Nine Mile,0,  83  2,1334426
83L,SU,115889705,Nine Mile,0,  83  2,1334423
83L,SU,115889706,Nine Mile,0,  83  3,1334423
83L,SU,115889707,Nine Mile,0,  83  4,1334423
83L,SU,115889708,Nine Mile,0,  83  3,1334423
83L,SU,115889709,Nine Mile,0,  83  5,1334423
83L,SU,115889710,Nine Mile,0,  83  4,1334423
83L,SU,115889711,Nine Mile,0,  83  2,1334423
83L,SU,115889712,Nine Mile,0,  83  3,1334423
83L,SU,115889713,Nine Mile,0,  83  5,1334423
83L,SU,115889714,Nine Mile,0,  83  4,1334425
83L,SU,115889715,Nine Mile,0,  83  2,1334425
83L,SU,115889716,Nine Mile,0,  83  3,1334425
83L,SU,115889717,Nine Mile,0,  83  5,1334425
83L,SU,115889718,Nine Mile,0,  83  4,1334425
83L,SU,115889719,Nine Mile,0,  83  2,1334425
83L,SU,115889720,Nine Mile,0,  83  3,1334425
83L,SU,115889721,Nine Mile,0,  83  5,1334425
83L,SU,115889722,Nine Mile,0,  83  4,1334425
83L,SU,115889723,Nine Mile,0,  83  2,1334425
83L,SU,115889724,Nine Mile,0,  83  3,1334425
83L,SU,115889725,Nine Mile,0,  83  5,1334425
83L,SU,115889726,Nine Mile,0,  83  4,1334425
83L,SU,115889727,Nine Mile,0,  83  2,1334425
83L,SU,115889728,Nine Mile,0,  83  3,1334425
83L,SU,115889729,Nine Mile,0,  83  5,1334425
83L,SU,115889730,Downtown Civic Center,1,  83  4,1334430
83L,SU,115889731,Downtown Civic Center,1,  83  2,1334430
83L,SU,115889732,Downtown Civic Center,1,  83  3,1334430
83L,SU,115889733,Downtown Civic Center,1,  83  5,1334430
83L,SU,115889734,Downtown Civic Center,1,  83  4,1334428
83L,SU,115889735,Downtown Civic Center,1,  83  2,1334428
83L,SU,115889736,Downtown Civic Center,1,  83  3,1334428
83L,SU,115889737,Downtown Civic Center,1,  83  1,1334430
83L,SU,115889738,Downtown Civic Center,1,  83  2,1334430
83L,SU,115889739,Downtown Civic Center,1,  83  4,1334430
83L,SU,115889740,Downtown Civic Center,1,  83  3,1334430
83L,SU,115889741,Downtown Civic Center,1,  83  1,1334430
83L,SU,115889742,Downtown Civic Center,1,  83  5,1334428
83L,SU,115889743,Downtown Civic Center,1,  83  4,1334428
83L,SU,115889744,Downtown Civic Center,1,  83  3,1334428
83L,SU,115889745,Downtown Civic Center,1,  83  5,1334430
83L,SU,115889746,Downtown Civic Center,1,  83  2,1334428
83L,SU,115889747,Downtown Civic Center,1,  83  5,1334428
83L,SU,115889748,Downtown Civic Center,1,  83  4,1334428
83L,SU,115889749,Downtown Civic Center,1,  83  2,1334428
83L,SU,115889750,Downtown Civic Center,1,  83  3,1334428
83L,SU,115889751,Downtown Civic Center,1,  83  5,1334428
83L,SU,115889752,Downtown Civic Center,1,  83  4,1334428
83L,SU,115889753,Downtown Civic Center,1,  83  2,1334428
83L,SU,115889754,Downtown Civic Center,1,  83  3,1334428
83L,SU,115889755,Downtown Civic Center,1,  83  5,1334428
83L,SU,115889756,Downtown Civic Center,1,  83  4,1334430
83L,SU,115889757,Downtown Civic Center,1,  83  2,1334430
83L,SU,115889758,Downtown Civic Center,1,  83  3,1334430
83L,SU,115889759,Downtown Civic Center,1,  83  5,1334430
83L,SU,115889760,Downtown Civic Center,1,  83  4,1334430
83L,SU,115889761,Downtown Civic Center,1,  83  2,1334430
83L,SU,115889762,Downtown Civic Center,1,  83  3,1334430
83L,SU,115889763,Downtown Civic Center,1,  83  5,1334430
83L,SU,115889764,Downtown Civic Center,1,  83  4,1334430
83L,SU,115889765,Downtown Civic Center,1,  83  2,1334430
83L,SU,115889766,Downtown Civic Center,1,  83  3,1334430
83L,SU,115889767,Downtown Civic Center,1,  83  5,1334430
83L,WK,115889768,Nine Mile,0,  83  9,1334426
83L,WK,115889769,Nine Mile,0,  83  2,1334425
83L,WK,115889770,Nine Mile,0,  83  4,1334425
83L,WK,115889771,Nine Mile,0,  83  7,1334425
83L,WK,115889772,Nine Mile,0,  83  2,1334425
83L,WK,115889773,Nine Mile,0,  83  6,1334425
83L,WK,115889774,Nine Mile,0,  83  5,1334423
83L,WK,115889775,Nine Mile,0,  83  3,1334423
83L,WK,115889776,Nine Mile,0,  83  8,1334423
83L,WK,115889777,Nine Mile,0,  83  7,1334423
83L,WK,115889778,Nine Mile,0,  83 10,1334423
83L,WK,115889779,Nine Mile,0,  83  6,1334423
83L,WK,115889780,Nine Mile,0,  83 12,1334423
83L,WK,115889781,Nine Mile,0,  83  4,1334423
83L,WK,115889782,Nine Mile,0,  83 10,1334423
83L,WK,115889783,Nine Mile,0,  83  6,1334423
83L,WK,115889784,Nine Mile,0,  83  8,1334423
83L,WK,115889785,Nine Mile,0,  83  9,1334423
83L,WK,115889786,Nine Mile,0,  83 10,1334423
83L,WK,115889792,Nine Mile,0,  83 12,1334425
83L,WK,115889796,Nine Mile,0,  83  8,1334423
83L,WK,115889797,Nine Mile,0,  83  6,1334426
83L,WK,115889805,Nine Mile,0,  83  2,1334426
83L,WK,115889806,Nine Mile,0,  83  1,1334423
83L,WK,115889807,Nine Mile,0,  83  4,1334423
83L,WK,115889808,Nine Mile,0,  83  7,1334423
83L,WK,115889809,Nine Mile,0,  83 10,1334426
83L,WK,115889810,Nine Mile,0,  83  9,1334423
83L,WK,115889811,Nine Mile,0,  83  4,1334423
83L,WK,115889812,Nine Mile,0,  83  7,1334423
83L,WK,115889813,Nine Mile,0,  83 11,1334423
83L,WK,115889814,Nine Mile,0,  83  8,1334423
83L,WK,115889815,Nine Mile,0,  83  5,1334425
83L,WK,115889816,Nine Mile,0,  83  3,1334423
83L,WK,115889817,Nine Mile,0,  83  6,1334423
83L,WK,115889818,Nine Mile,0,  83  9,1334423
83L,WK,115889819,Nine Mile,0,  83  4,1334425
83L,WK,115889820,Nine Mile,0,  83  6,1334425
83L,WK,115889821,Nine Mile,0,  83  7,1334425
83L,WK,115889837,Downtown Civic Center,1,  83  6,1334430
83L,WK,115889838,Downtown Civic Center,1,  83  7,1334430
83L,WK,115889847,Downtown Civic Center,1,  83  9,1334428
83L,WK,115889861,Downtown Civic Center,1,  83  8,1334428
83L,WK,115889862,Downtown Civic Center,1,  83  9,1334428
83L,WK,115889863,Downtown Civic Center,1,  83  7,1334428
83L,WK,115889864,Downtown Civic Center,1,  83  6,1334428
83L,WK,115889866,Downtown Civic Center,1,  83  6,1334428
83L,WK,115889867,Downtown Civic Center,1,  83 12,1334430
83L,WK,115889869,Downtown Civic Center,1,  83 11,1334430
83L,WK,115889870,Downtown Civic Center,1,  83  3,1334428
