"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115878756","14:26:45","14:26:45","35257","7",,"1","0",,"1"
"115878757","14:26:00","14:26:00","34668","1",,"0","1",,"1"
"115878757","14:34:00","14:34:00","35247","2",,"0","0",,"1"
"115878757","14:40:30","14:40:30","35249","3",,"0","0",,"1"
"115878757","14:44:30","14:44:30","35251","4",,"0","0",,"1"
"115878757","14:48:15","14:48:15","35253","5",,"0","0",,"1"
"115878757","14:51:45","14:51:45","35255","6",,"0","0",,"1"
"115878757","14:56:45","14:56:45","35257","7",,"1","0",,"1"
"115878760","15:56:00","15:56:00","34668","1",,"0","1",,"1"
"115878760","16:04:00","16:04:00","35247","2",,"0","0",,"1"
"115878760","16:10:30","16:10:30","35249","3",,"0","0",,"1"
"115878760","16:14:30","16:14:30","35251","4",,"0","0",,"1"
"115878760","16:18:15","16:18:15","35253","5",,"0","0",,"1"
"115878760","16:21:45","16:21:45","35255","6",,"0","0",,"1"
"115878760","16:26:45","16:26:45","35257","7",,"1","0",,"1"
"115878763","17:26:00","17:26:00","34668","1",,"0","1",,"1"
"115878763","17:34:00","17:34:00","35247","2",,"0","0",,"1"
"115878763","17:40:30","17:40:30","35249","3",,"0","0",,"1"
"115878763","17:44:30","17:44:30","35251","4",,"0","0",,"1"
"115878763","17:48:15","17:48:15","35253","5",,"0","0",,"1"
"115878763","17:51:45","17:51:45","35255","6",,"0","0",,"1"
"115878763","17:56:45","17:56:45","35257","7",,"1","0",,"1"
"115878768","19:56:00","19:56:00","34668","1",,"0","1",,"1"
"115878768","20:04:00","20:04:00","35247","2",,"0","0",,"1"
"115878768","20:10:30","20:10:30","35249","3",,"0","0",,"1"
"115878768","20:14:30","20:14:30","35251","4",,"0","0",,"1"
"115878768","20:18:15","20:18:15","35253","5",,"0","0",,"1"
"115878768","20:21:45","20:21:45","35255","6",,"0","0",,"1"
"115878768","20:26:45","20:26:45","35257","7",,"1","0",,"1"
"115878769","20:26:00","20:26:00","34668","1",,"0","1",,"1"
"115878769","20:34:00","20:34:00","35247","2",,"0","0",,"1"
"115878769","20:40:30","20:40:30","35249","3",,"0","0",,"1"
"115878769","20:44:30","20:44:30","35251","4",,"0","0",,"1"
"115878769","20:48:15","20:48:15","35253","5",,"0","0",,"1"
"115878769","20:51:45","20:51:45","35255","6",,"0","0",,"1"
"115878769","20:56:45","20:56:45","35257","7",,"1","0",,"1"
"115878770","20:56:00","20:56:00","34668","1",,"0","1",,"1"
"115878770","21:04:00","21:04:00","35247","2",,"0","0",,"1"
"115878770","21:10:30","21:10:30","35249","3",,"0","0",,"1"
"115878770","21:14:30","21:14:30","35251","4",,"0","0",,"1"
"115878770","21:18:15","21:18:15","35253","5",,"0","0",,"1"
"115878770","21:21:45","21:21:45","35255","6",,"0","0",,"1"
"115878770","21:26:45","21:26:45","35257","7",,"1","0",,"1"
"115878780","06:26:00","06:26:00","34668","1",,"0","1",,"1"
"115878780","06:34:00","06:34:00","35247","2",,"0","0",,"1"
"115878780","06:40:30","06:40:30","35249","3",,"0","0",,"1"
"115878780","06:44:30","06:44:30","35251","4",,"0","0",,"1"
"115878780","06:48:15","06:48:15","35253","5",,"0","0",,"1"
"115878780","06:51:45","06:51:45","35255","6",,"0","0",,"1"
"115878780","06:56:45","06:56:45","35257","7",,"1","0",,"1"
"115878789","10:56:00","10:56:00","34668","1",,"0","1",,"1"
"115878789","11:04:00","11:04:00","35247","2",,"0","0",,"1"
"115878789","11:10:30","11:10:30","35249","3",,"0","0",,"1"
"115878789","11:14:30","11:14:30","35251","4",,"0","0",,"1"
"115878789","11:18:15","11:18:15","35253","5",,"0","0",,"1"
"115878789","11:21:45","11:21:45","35255","6",,"0","0",,"1"
"115878789","11:26:45","11:26:45","35257","7",,"1","0",,"1"
"115878804","09:13:00","09:13:00","35257","1",,"0","1",,"1"
"115878804","09:16:15","09:16:15","35254","2",,"0","0",,"1"
"115878804","09:19:45","09:19:45","35252","3",,"0","0",,"1"
"115878804","09:23:15","09:23:15","35250","4",,"0","0",,"1"
"115878804","09:27:00","09:27:00","35248","5",,"0","0",,"1"
"115878804","09:34:00","09:34:00","35246","6",,"0","0",,"1"
"115878804","09:42:00","09:42:00","34668","7",,"1","0",,"1"
"115878820","17:43:00","17:43:00","35257","1",,"0","1",,"1"
"115878820","17:46:15","17:46:15","35254","2",,"0","0",,"1"
"115878820","17:49:45","17:49:45","35252","3",,"0","0",,"1"
"115878820","17:53:15","17:53:15","35250","4",,"0","0",,"1"
"115878820","17:57:00","17:57:00","35248","5",,"0","0",,"1"
"115878820","18:04:00","18:04:00","35246","6",,"0","0",,"1"
"115878820","18:12:00","18:12:00","34668","7",,"1","0",,"1"
"115878508","19:56:00","19:56:00","34668","1",,"0","1",,"1"
"115878508","20:04:00","20:04:00","35247","2",,"0","0",,"1"
"115878508","20:10:30","20:10:30","35249","3",,"0","0",,"1"
"115878508","20:14:30","20:14:30","35251","4",,"0","0",,"1"
"115878508","20:18:15","20:18:15","35253","5",,"0","0",,"1"
"115878508","20:21:45","20:21:45","35255","6",,"0","0",,"1"
"115878508","20:26:45","20:26:45","35257","7",,"1","0",,"1"
"115878510","20:56:00","20:56:00","34668","1",,"0","1",,"1"
"115878510","21:04:00","21:04:00","35247","2",,"0","0",,"1"
"115878510","21:10:30","21:10:30","35249","3",,"0","0",,"1"
"115878510","21:14:30","21:14:30","35251","4",,"0","0",,"1"
"115878510","21:18:15","21:18:15","35253","5",,"0","0",,"1"
"115878510","21:21:45","21:21:45","35255","6",,"0","0",,"1"
"115878510","21:26:45","21:26:45","35257","7",,"1","0",,"1"
"115878525","07:26:00","07:26:00","34668","1",,"0","1",,"1"
"115878525","07:34:00","07:34:00","35247","2",,"0","0",,"1"
"115878525","07:40:30","07:40:30","35249","3",,"0","0",,"1"
"115878525","07:44:30","07:44:30","35251","4",,"0","0",,"1"
"115878525","07:48:15","07:48:15","35253","5",,"0","0",,"1"
"115878525","07:51:45","07:51:45","35255","6",,"0","0",,"1"
"115878525","07:56:45","07:56:45","35257","7",,"1","0",,"1"
"115878537","13:26:00","13:26:00","34668","1",,"0","1",,"1"
"115878537","13:34:00","13:34:00","35247","2",,"0","0",,"1"
"115878537","13:40:30","13:40:30","35249","3",,"0","0",,"1"
"115878537","13:44:30","13:44:30","35251","4",,"0","0",,"1"
"115878537","13:48:15","13:48:15","35253","5",,"0","0",,"1"
"115878537","13:51:45","13:51:45","35255","6",,"0","0",,"1"
"115878537","13:56:45","13:56:45","35257","7",,"1","0",,"1"
"115878561","13:13:00","13:13:00","35257","1",,"0","1",,"1"
"115878561","13:16:15","13:16:15","35254","2",,"0","0",,"1"
"115878561","13:19:45","13:19:45","35252","3",,"0","0",,"1"
"115878561","13:23:15","13:23:15","35250","4",,"0","0",,"1"
"115878561","13:27:00","13:27:00","35248","5",,"0","0",,"1"
"115878561","13:34:00","13:34:00","35246","6",,"0","0",,"1"
"115878561","13:42:00","13:42:00","34668","7",,"1","0",,"1"
"115878564","14:43:00","14:43:00","35257","1",,"0","1",,"1"
"115878564","14:46:15","14:46:15","35254","2",,"0","0",,"1"
"115878564","14:49:45","14:49:45","35252","3",,"0","0",,"1"
"115878564","14:53:15","14:53:15","35250","4",,"0","0",,"1"
"115878564","14:57:00","14:57:00","35248","5",,"0","0",,"1"
"115878564","15:04:00","15:04:00","35246","6",,"0","0",,"1"
"115878564","15:12:00","15:12:00","34668","7",,"1","0",,"1"
"115878575","20:13:00","20:13:00","35257","1",,"0","1",,"1"
"115878575","20:16:15","20:16:15","35254","2",,"0","0",,"1"
"115878575","20:19:45","20:19:45","35252","3",,"0","0",,"1"
"115878575","20:23:15","20:23:15","35250","4",,"0","0",,"1"
"115878575","20:27:00","20:27:00","35248","5",,"0","0",,"1"
"115878575","20:34:00","20:34:00","35246","6",,"0","0",,"1"
"115878575","20:42:00","20:42:00","34668","7",,"1","0",,"1"
"115878609","11:26:00","11:26:00","34668","1",,"0","1",,"1"
"115878609","11:34:00","11:34:00","35247","2",,"0","0",,"1"
"115878609","11:40:30","11:40:30","35249","3",,"0","0",,"1"
"115878609","11:44:30","11:44:30","35251","4",,"0","0",,"1"
"115878609","11:48:15","11:48:15","35253","5",,"0","0",,"1"
"115878609","11:51:45","11:51:45","35255","6",,"0","0",,"1"
"115878609","11:56:45","11:56:45","35257","7",,"1","0",,"1"
"115878615","14:26:00","14:26:00","34668","1",,"0","1",,"1"
"115878615","14:34:00","14:34:00","35247","2",,"0","0",,"1"
"115878615","14:40:30","14:40:30","35249","3",,"0","0",,"1"
"115878615","14:44:30","14:44:30","35251","4",,"0","0",,"1"
"115878615","14:48:15","14:48:15","35253","5",,"0","0",,"1"
"115878615","14:51:45","14:51:45","35255","6",,"0","0",,"1"
"115878615","14:56:45","14:56:45","35257","7",,"1","0",,"1"
"115878626","19:26:00","19:26:00","34668","1",,"0","1",,"1"
"115878626","19:34:00","19:34:00","35247","2",,"0","0",,"1"
"115878626","19:40:30","19:40:30","35249","3",,"0","0",,"1"
"115878626","19:44:30","19:44:30","35251","4",,"0","0",,"1"
"115878626","19:48:15","19:48:15","35253","5",,"0","0",,"1"
"115878626","19:51:45","19:51:45","35255","6",,"0","0",,"1"
"115878626","19:56:45","19:56:45","35257","7",,"1","0",,"1"
"115878631","09:13:00","09:13:00","35257","1",,"0","1",,"1"
"115878631","09:16:15","09:16:15","35254","2",,"0","0",,"1"
"115878631","09:19:45","09:19:45","35252","3",,"0","0",,"1"
"115878631","09:23:15","09:23:15","35250","4",,"0","0",,"1"
"115878631","09:27:00","09:27:00","35248","5",,"0","0",,"1"
"115878631","09:34:00","09:34:00","35246","6",,"0","0",,"1"
"115878631","09:42:00","09:42:00","34668","7",,"1","0",,"1"
"115878641","14:13:00","14:13:00","35257","1",,"0","1",,"1"
"115878641","14:16:15","14:16:15","35254","2",,"0","0",,"1"
"115878641","14:19:45","14:19:45","35252","3",,"0","0",,"1"
"115878641","14:23:15","14:23:15","35250","4",,"0","0",,"1"
"115878641","14:27:00","14:27:00","35248","5",,"0","0",,"1"
"115878641","14:34:00","14:34:00","35246","6",,"0","0",,"1"
"115878641","14:42:00","14:42:00","34668","7",,"1","0",,"1"
"115878674","12:56:00","12:56:00","34668","1",,"0","1",,"1"
"115878674","13:04:00","13:04:00","35247","2",,"0","0",,"1"
"115878674","13:10:30","13:10:30","35249","3",,"0","0",,"1"
"115878674","13:14:30","13:14:30","35251","4",,"0","0",,"1"
"115878674","13:18:15","13:18:15","35253","5",,"0","0",,"1"
"115878674","13:21:45","13:21:45","35255","6",,"0","0",,"1"
"115878674","13:26:45","13:26:45","35257","7",,"1","0",,"1"
"115878680","19:26:00","19:26:00","34668","1",,"0","1",,"1"
"115878680","19:34:00","19:34:00","35247","2",,"0","0",,"1"
"115878680","19:40:30","19:40:30","35249","3",,"0","0",,"1"
"115878680","19:44:30","19:44:30","35251","4",,"0","0",,"1"
"115878680","19:48:15","19:48:15","35253","5",,"0","0",,"1"
"115878680","19:51:45","19:51:45","35255","6",,"0","0",,"1"
"115878680","19:56:45","19:56:45","35257","7",,"1","0",,"1"
"115878687","22:56:00","22:56:00","34668","1",,"0","1",,"1"
"115878687","23:04:00","23:04:00","35247","2",,"0","0",,"1"
"115878687","23:10:30","23:10:30","35249","3",,"0","0",,"1"
"115878687","23:14:30","23:14:30","35251","4",,"0","0",,"1"
"115878687","23:18:15","23:18:15","35253","5",,"0","0",,"1"
"115878687","23:21:45","23:21:45","35255","6",,"0","0",,"1"
"115878687","23:26:45","23:26:45","35257","7",,"1","0",,"1"
"115878693","17:56:00","17:56:00","34668","1",,"0","1",,"1"
"115878693","18:04:00","18:04:00","35247","2",,"0","0",,"1"
"115878693","18:10:30","18:10:30","35249","3",,"0","0",,"1"
"115878693","18:14:30","18:14:30","35251","4",,"0","0",,"1"
"115878693","18:18:15","18:18:15","35253","5",,"0","0",,"1"
"115878693","18:21:45","18:21:45","35255","6",,"0","0",,"1"
"115878693","18:26:45","18:26:45","35257","7",,"1","0",,"1"
"115878715","06:13:00","06:13:00","35257","1",,"0","1",,"1"
"115878715","06:16:15","06:16:15","35254","2",,"0","0",,"1"
"115878715","06:19:45","06:19:45","35252","3",,"0","0",,"1"
"115878715","06:23:15","06:23:15","35250","4",,"0","0",,"1"
"115878715","06:27:00","06:27:00","35248","5",,"0","0",,"1"
"115878715","06:34:00","06:34:00","35246","6",,"0","0",,"1"
"115878715","06:42:00","06:42:00","34668","7",,"1","0",,"1"
"115878716","06:43:00","06:43:00","35257","1",,"0","1",,"1"
"115878716","06:46:15","06:46:15","35254","2",,"0","0",,"1"
"115878716","06:49:45","06:49:45","35252","3",,"0","0",,"1"
"115878716","06:53:15","06:53:15","35250","4",,"0","0",,"1"
"115878716","06:57:00","06:57:00","35248","5",,"0","0",,"1"
"115878716","07:04:00","07:04:00","35246","6",,"0","0",,"1"
"115878716","07:12:00","07:12:00","34668","7",,"1","0",,"1"
"115878720","08:13:00","08:13:00","35257","1",,"0","1",,"1"
"115878720","08:16:15","08:16:15","35254","2",,"0","0",,"1"
"115878720","08:19:45","08:19:45","35252","3",,"0","0",,"1"
"115878720","08:23:15","08:23:15","35250","4",,"0","0",,"1"
"115878720","08:27:00","08:27:00","35248","5",,"0","0",,"1"
"115878720","08:34:00","08:34:00","35246","6",,"0","0",,"1"
"115878720","08:42:00","08:42:00","34668","7",,"1","0",,"1"
"115878737","17:13:00","17:13:00","35257","1",,"0","1",,"1"
"115878737","17:16:15","17:16:15","35254","2",,"0","0",,"1"
"115878737","17:19:45","17:19:45","35252","3",,"0","0",,"1"
"115878737","17:23:15","17:23:15","35250","4",,"0","0",,"1"
"115878737","17:27:00","17:27:00","35248","5",,"0","0",,"1"
"115878737","17:34:00","17:34:00","35246","6",,"0","0",,"1"
"115878737","17:42:00","17:42:00","34668","7",,"1","0",,"1"
"115878749","22:43:00","22:43:00","35257","1",,"0","1",,"1"
"115878749","22:46:15","22:46:15","35254","2",,"0","0",,"1"
"115878749","22:49:45","22:49:45","35252","3",,"0","0",,"1"
"115878749","22:53:15","22:53:15","35250","4",,"0","0",,"1"
"115878749","22:57:00","22:57:00","35248","5",,"0","0",,"1"
"115878749","23:04:00","23:04:00","35246","6",,"0","0",,"1"
"115878749","23:12:00","23:12:00","34668","7",,"1","0",,"1"
"115878758","14:56:00","14:56:00","34668","1",,"0","1",,"1"
"115878758","15:04:00","15:04:00","35247","2",,"0","0",,"1"
"115878758","15:10:30","15:10:30","35249","3",,"0","0",,"1"
"115878758","15:14:30","15:14:30","35251","4",,"0","0",,"1"
"115878758","15:18:15","15:18:15","35253","5",,"0","0",,"1"
"115878758","15:21:45","15:21:45","35255","6",,"0","0",,"1"
"115878758","15:26:45","15:26:45","35257","7",,"1","0",,"1"
"115878772","21:56:00","21:56:00","34668","1",,"0","1",,"1"
"115878772","22:04:00","22:04:00","35247","2",,"0","0",,"1"
"115878772","22:10:30","22:10:30","35249","3",,"0","0",,"1"
"115878772","22:14:30","22:14:30","35251","4",,"0","0",,"1"
"115878772","22:18:15","22:18:15","35253","5",,"0","0",,"1"
"115878772","22:21:45","22:21:45","35255","6",,"0","0",,"1"
"115878772","22:26:45","22:26:45","35257","7",,"1","0",,"1"
"115878793","21:43:00","21:43:00","35257","1",,"0","1",,"1"
"115878793","21:46:15","21:46:15","35254","2",,"0","0",,"1"
"115878793","21:49:45","21:49:45","35252","3",,"0","0",,"1"
"115878793","21:53:15","21:53:15","35250","4",,"0","0",,"1"
"115878793","21:57:00","21:57:00","35248","5",,"0","0",,"1"
"115878793","22:04:00","22:04:00","35246","6",,"0","0",,"1"
"115878793","22:12:00","22:12:00","34668","7",,"1","0",,"1"
"115878798","06:13:00","06:13:00","35257","1",,"0","1",,"1"
"115878798","06:16:15","06:16:15","35254","2",,"0","0",,"1"
"115878798","06:19:45","06:19:45","35252","3",,"0","0",,"1"
"115878798","06:23:15","06:23:15","35250","4",,"0","0",,"1"
"115878798","06:27:00","06:27:00","35248","5",,"0","0",,"1"
"115878798","06:34:00","06:34:00","35246","6",,"0","0",,"1"
"115878798","06:42:00","06:42:00","34668","7",,"1","0",,"1"
"115878802","08:13:00","08:13:00","35257","1",,"0","1",,"1"
"115878802","08:16:15","08:16:15","35254","2",,"0","0",,"1"
"115878802","08:19:45","08:19:45","35252","3",,"0","0",,"1"
"115878802","08:23:15","08:23:15","35250","4",,"0","0",,"1"
"115878802","08:27:00","08:27:00","35248","5",,"0","0",,"1"
"115878802","08:34:00","08:34:00","35246","6",,"0","0",,"1"
"115878802","08:42:00","08:42:00","34668","7",,"1","0",,"1"
"115878803","08:43:00","08:43:00","35257","1",,"0","1",,"1"
"115878803","08:46:15","08:46:15","35254","2",,"0","0",,"1"
"115878803","08:49:45","08:49:45","35252","3",,"0","0",,"1"
"115878803","08:53:15","08:53:15","35250","4",,"0","0",,"1"
"115878803","08:57:00","08:57:00","35248","5",,"0","0",,"1"
"115878803","09:04:00","09:04:00","35246","6",,"0","0",,"1"
"115878803","09:12:00","09:12:00","34668","7",,"1","0",,"1"
"115878811","12:43:00","12:43:00","35257","1",,"0","1",,"1"
"115878811","12:46:15","12:46:15","35254","2",,"0","0",,"1"
"115878811","12:49:45","12:49:45","35252","3",,"0","0",,"1"
"115878811","12:53:15","12:53:15","35250","4",,"0","0",,"1"
"115878811","12:57:00","12:57:00","35248","5",,"0","0",,"1"
"115878811","13:04:00","13:04:00","35246","6",,"0","0",,"1"
"115878811","13:12:00","13:12:00","34668","7",,"1","0",,"1"
"115878812","13:13:00","13:13:00","35257","1",,"0","1",,"1"
"115878812","13:16:15","13:16:15","35254","2",,"0","0",,"1"
"115878812","13:19:45","13:19:45","35252","3",,"0","0",,"1"
"115878812","13:23:15","13:23:15","35250","4",,"0","0",,"1"
"115878812","13:27:00","13:27:00","35248","5",,"0","0",,"1"
"115878812","13:34:00","13:34:00","35246","6",,"0","0",,"1"
"115878812","13:42:00","13:42:00","34668","7",,"1","0",,"1"
"115878817","16:13:00","16:13:00","35257","1",,"0","1",,"1"
"115878817","16:16:15","16:16:15","35254","2",,"0","0",,"1"
"115878817","16:19:45","16:19:45","35252","3",,"0","0",,"1"
"115878817","16:23:15","16:23:15","35250","4",,"0","0",,"1"
"115878817","16:27:00","16:27:00","35248","5",,"0","0",,"1"
"115878817","16:34:00","16:34:00","35246","6",,"0","0",,"1"
"115878817","16:42:00","16:42:00","34668","7",,"1","0",,"1"
"115878819","17:13:00","17:13:00","35257","1",,"0","1",,"1"
"115878819","17:16:15","17:16:15","35254","2",,"0","0",,"1"
"115878819","17:19:45","17:19:45","35252","3",,"0","0",,"1"
"115878819","17:23:15","17:23:15","35250","4",,"0","0",,"1"
"115878819","17:27:00","17:27:00","35248","5",,"0","0",,"1"
"115878819","17:34:00","17:34:00","35246","6",,"0","0",,"1"
"115878819","17:42:00","17:42:00","34668","7",,"1","0",,"1"
"115878821","18:13:00","18:13:00","35257","1",,"0","1",,"1"
"115878821","18:16:15","18:16:15","35254","2",,"0","0",,"1"
"115878821","18:19:45","18:19:45","35252","3",,"0","0",,"1"
"115878821","18:23:15","18:23:15","35250","4",,"0","0",,"1"
"115878821","18:27:00","18:27:00","35248","5",,"0","0",,"1"
"115878821","18:34:00","18:34:00","35246","6",,"0","0",,"1"
"115878821","18:42:00","18:42:00","34668","7",,"1","0",,"1"
"115878823","19:13:00","19:13:00","35257","1",,"0","1",,"1"
"115878823","19:16:15","19:16:15","35254","2",,"0","0",,"1"
"115878823","19:19:45","19:19:45","35252","3",,"0","0",,"1"
"115878823","19:23:15","19:23:15","35250","4",,"0","0",,"1"
"115878823","19:27:00","19:27:00","35248","5",,"0","0",,"1"
"115878823","19:34:00","19:34:00","35246","6",,"0","0",,"1"
"115878823","19:42:00","19:42:00","34668","7",,"1","0",,"1"
